datetime,portfolio_value,cash,return
2021-02-16 09:30:00-05:00,293320.12066894525,-154612.38961547855,0.01618950571036848
2021-02-17 09:30:00-05:00,289295.1656518554,-154612.38961547855,-0.013722055643201503
2021-02-18 09:30:00-05:00,288351.43622070306,-154612.38961547855,-0.003262167997262866
2021-02-19 09:30:00-05:00,291171.20871215814,-154612.38961547855,0.009778943806948215
2021-02-20 09:30:00-05:00,291171.20871215814,-154612.38961547855,0.0
2021-02-22 09:30:00-05:00,285474.8276086425,-154612.38961547855,-0.01956368257943686
2021-02-23 09:30:00-05:00,282746.0345483398,-154612.38961547855,-0.009558786962623689
2021-02-24 09:30:00-05:00,284644.80511718744,-154612.38961547855,0.006715463125347654
2021-02-25 09:30:00-05:00,289283.7845483398,-154612.38961547855,0.01629743226560021
2021-02-26 09:30:00-05:00,282393.5673242187,-154612.38961547855,-0.0238181937327695
2021-02-27 09:30:00-05:00,282393.5673242187,-154612.38961547855,0.0
2021-03-01 09:30:00-05:00,283803.43622070306,-154612.38961547855,0.004992567323127695
2021-03-02 09:30:00-05:00,288612.95871215814,-154612.38961547855,0.01694666757915808
2021-03-03 09:30:00-05:00,284030.8501000976,-154612.38961547855,-0.015876309340047356
2021-03-04 09:30:00-05:00,278834.7517724609,-154612.38961547855,-0.018294133633038556
2021-03-05 09:30:00-05:00,277970.62066894525,-154612.38961547855,-0.0030990796449245073
2021-03-06 09:30:00-05:00,277970.62066894525,-154612.38961547855,0.0
2021-03-08 09:30:00-05:00,282746.0345483398,-154612.38961547855,0.017179563321844338
2021-03-09 09:30:00-05:00,284099.0673242187,-154612.38961547855,0.004785328919078458
2021-03-10 09:30:00-05:00,288465.14316040033,-154612.38961547855,0.01536814561660993
2021-03-11 09:30:00-05:00,291353.1328759765,-154612.38961547855,0.010011572573155991
2021-03-12 09:30:00-05:00,291171.20871215814,-154612.38961547855,-0.0006244112154297765
2021-03-13 09:30:00-05:00,291171.20871215814,-154612.38961547855,0.0
2021-03-15 09:30:00-04:00,296856.20871215814,-154612.38961547855,0.01952459525495187
2021-03-16 09:30:00-04:00,293968.21899658197,-154612.38961547855,-0.009728581147435134
2021-03-17 09:30:00-04:00,293911.3828759765,-154612.38961547855,-0.00019334103801926794
2021-03-18 09:30:00-04:00,288681.17593627924,-154612.38961547855,-0.017795183325391317
2021-03-19 09:30:00-04:00,288681.17593627924,-154612.38961547855,0.0
2021-03-20 09:30:00-04:00,288681.17593627924,-154612.38961547855,0.0
2021-03-22 09:30:00-04:00,290989.2845483398,-154612.38961547855,0.007995355445586938
2021-03-23 09:30:00-04:00,289954.6103845214,-154612.38961547855,-0.0035557122504504823
2021-03-24 09:30:00-04:00,284246.8828759765,-154612.38961547855,-0.019684899995125682
2021-03-25 09:30:00-04:00,289875.0120568847,-154612.38961547855,0.019800143888873745
2021-03-26 09:30:00-04:00,289875.0120568847,-154612.38961547855,0.0
2021-03-27 09:30:00-04:00,289875.0120568847,-154612.38961547855,0.0
2021-03-29 09:30:00-04:00,293843.1656518554,-154612.38961547855,0.01368918820154108
2021-03-30 09:30:00-04:00,294889.18622070306,-154612.38961547855,0.003559792062977518
2021-03-31 09:30:00-04:00,298368.40344482416,-154612.38961547855,0.011798388637815904
2021-04-01 09:30:00-04:00,298368.40344482416,-154612.38961547855,0.0
2021-04-02 09:30:00-04:00,298368.40344482416,-154612.38961547855,0.0
2021-04-05 09:30:00-04:00,306736.74148803705,-154612.38961547855,0.02804699809562905
2021-04-06 09:30:00-04:00,306941.39316040033,-154612.38961547855,0.0006671899537384895
2021-04-07 09:30:00-04:00,309204.0120568847,-154612.38961547855,0.007371501357922083
2021-04-08 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-09 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-10 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-12 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-13 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-14 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-15 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-16 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-17 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-19 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-20 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-21 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-22 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-23 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-24 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-26 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-27 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-28 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-29 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-04-30 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-01 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-03 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-04 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-05 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-06 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-07 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-08 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-10 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-11 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-12 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-13 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-14 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-15 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-17 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-18 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-19 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-20 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-21 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-22 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-24 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-25 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-26 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-27 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-28 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-05-29 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-01 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-02 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-03 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-04 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-05 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-07 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-08 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-09 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-10 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-11 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-12 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-14 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-15 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-16 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-17 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-18 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-19 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-21 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-22 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-23 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-24 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-25 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-26 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-28 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-29 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-06-30 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-01 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-02 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-03 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-06 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-07 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-08 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-09 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-10 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-12 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-13 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-14 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-15 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-16 09:30:00-04:00,309204.0120568847,309204.0120568847,0.0
2021-07-17 09:30:00-04:00,309204.0120568847,463987.5655236816,0.0
2021-07-19 09:30:00-04:00,312871.16812377924,463987.5655236816,0.011859988628543094
2021-07-20 09:30:00-04:00,310506.8668237304,463987.5655236816,-0.007556788675118331
2021-07-21 09:30:00-04:00,309654.86899047846,463987.5655236816,-0.0027438936921663215
2021-07-22 09:30:00-04:00,308667.96942382806,463987.5655236816,-0.003187095264698514
2021-07-23 09:30:00-04:00,308667.96942382806,463987.5655236816,0.0
2021-07-24 09:30:00-04:00,308667.96942382806,463987.5655236816,0.0
2021-07-26 09:30:00-04:00,307819.51422363275,463987.5655236816,-0.0027487633452186744
2021-07-27 09:30:00-04:00,307901.16812377924,463987.5655236816,0.00026526550908378965
2021-07-28 09:30:00-04:00,307851.4629235839,463987.5655236816,-0.00016143232095611193
2021-07-29 09:30:00-04:00,308529.51422363275,463987.5655236816,0.002202527457916048
2021-07-30 09:30:00-04:00,308529.51422363275,463987.5655236816,0.0
2021-07-31 09:30:00-04:00,308529.51422363275,463987.5655236816,0.0
2021-08-02 09:30:00-04:00,308341.36465698236,463987.5655236816,-0.0006098268009264718
2021-08-03 09:30:00-04:00,307865.6659570312,463987.5655236816,-0.0015427664091723914
2021-08-04 09:30:00-04:00,307709.46509033197,463987.5655236816,-0.0005073669589418239
2021-08-05 09:30:00-04:00,307042.06335693353,463987.5655236816,-0.002168934690398694
2021-08-06 09:30:00-04:00,307042.06335693353,463987.5655236816,0.0
2021-08-07 09:30:00-04:00,307042.06335693353,463987.5655236816,0.0
2021-08-09 09:30:00-04:00,306861.0207238769,463987.5655236816,-0.0005896346288103427
2021-08-10 09:30:00-04:00,306431.4629235839,463987.5655236816,-0.0013998447873231346
2021-08-11 09:30:00-04:00,306502.46725708,463987.5655236816,0.00023171358717100077
2021-08-12 09:30:00-04:00,305803.1168237304,463987.5655236816,-0.002281712247239498
2021-08-13 09:30:00-04:00,305803.1168237304,463987.5655236816,0.0
2021-08-14 09:30:00-04:00,305803.1168237304,463987.5655236816,0.0
2021-08-16 09:30:00-04:00,306282.36899047846,463987.5655236816,0.001567191896949538
2021-08-17 09:30:00-04:00,306736.76855712885,463987.5655236816,0.0014835968787498821
2021-08-18 09:30:00-04:00,309111.71942382806,463987.5655236816,0.007742635086986249
2021-08-19 09:30:00-04:00,307705.9116235351,463987.5655236816,-0.004547895508178579
2021-08-20 09:30:00-04:00,307705.9116235351,463987.5655236816,0.0
2021-08-21 09:30:00-04:00,307705.9116235351,463987.5655236816,0.0
2021-08-23 09:30:00-04:00,304958.21509033197,463987.5655236816,-0.008929618929664263
2021-08-24 09:30:00-04:00,304887.2107568359,463987.5655236816,-0.00023283299148069148
2021-08-25 09:30:00-04:00,304731.0207238769,463987.5655236816,-0.0005122879131966851
2021-08-26 09:30:00-04:00,305259.96725708,463987.5655236816,0.0017357817131535835
2021-08-27 09:30:00-04:00,305259.96725708,463987.5655236816,0.0
2021-08-28 09:30:00-04:00,305259.96725708,463987.5655236816,0.0
2021-08-30 09:30:00-04:00,303481.41379028314,463987.5655236816,-0.005826356737105409
2021-08-31 09:30:00-04:00,303328.7663903808,463987.5655236816,-0.0005029876393281008
2021-09-01 09:30:00-04:00,303058.9629235839,463987.5655236816,-0.0008894753702641811
2021-09-02 09:30:00-04:00,303534.6616235351,463987.5655236816,0.001569657255347856
2021-09-03 09:30:00-04:00,303534.6616235351,463987.5655236816,0.0
2021-09-04 09:30:00-04:00,303534.6616235351,463987.5655236816,0.0
2021-09-07 09:30:00-04:00,303921.61032348627,463987.5655236816,0.0012748089390564044
2021-09-08 09:30:00-04:00,303989.0611901855,463987.5655236816,0.00022193507933643275
2021-09-09 09:30:00-04:00,303868.3624902343,463987.5655236816,-0.00039704948421037667
2021-09-10 09:30:00-04:00,303868.3624902343,463987.5655236816,0.0
2021-09-11 09:30:00-04:00,303868.3624902343,463987.5655236816,0.0
2021-09-13 09:30:00-04:00,304904.96725708,463987.5655236816,0.0034113612827297857
2021-09-14 09:30:00-04:00,306147.46725708,463987.5655236816,0.004075040204092106
2021-09-15 09:30:00-04:00,305188.9629235839,463987.5655236816,-0.0031308582823950104
2021-09-16 09:30:00-04:00,306040.9607568359,463987.5655236816,0.0027917059158697466
2021-09-17 09:30:00-04:00,306040.9607568359,463987.5655236816,0.0
2021-09-18 09:30:00-04:00,306040.9607568359,463987.5655236816,0.0
2021-09-20 09:30:00-04:00,309019.4159570312,463987.5655236816,0.009732210985188505
2021-09-21 09:30:00-04:00,309189.8198571777,463987.5655236816,0.0005514342832431129
2021-09-22 09:30:00-04:00,307840.81335693353,463987.5655236816,-0.004363036599546732
2021-09-23 09:30:00-04:00,307276.36465698236,463987.5655236816,-0.0018335733127651244
2021-09-24 09:30:00-04:00,307276.36465698236,463987.5655236816,0.0
2021-09-25 09:30:00-04:00,307276.36465698236,463987.5655236816,0.0
2021-09-27 09:30:00-04:00,307897.61465698236,463987.5655236816,0.002021795593336595
2021-09-28 09:30:00-04:00,309495.11465698236,463987.5655236816,0.005188413043666129
2021-09-29 09:30:00-04:00,309200.46942382806,463987.5655236816,-0.0009520190116113492
2021-09-30 09:30:00-04:00,310989.6616235351,463987.5655236816,0.005786511912614589
2021-10-01 09:30:00-04:00,310989.6616235351,463987.5655236816,0.0
2021-10-02 09:30:00-04:00,310989.6616235351,463987.5655236816,0.0
2021-10-04 09:30:00-04:00,311252.36899047846,463987.5655236816,0.0008447463030503144
2021-10-05 09:30:00-04:00,311596.71942382806,463987.5655236816,0.001106338353235703
2021-10-06 09:30:00-04:00,308359.11032348627,463987.5655236816,-0.010390382499303685
2021-10-07 09:30:00-04:00,307972.1616235351,463987.5655236816,-0.001254863848664134
2021-10-08 09:30:00-04:00,307972.1616235351,463987.5655236816,0.0
2021-10-09 09:30:00-04:00,307972.1616235351,463987.5655236816,0.0
2021-10-11 09:30:00-04:00,309324.7107568359,463987.5655236816,0.004391790238996052
2021-10-12 09:30:00-04:00,309665.51855712885,463987.5655236816,0.0011017800661936583
2021-10-13 09:30:00-04:00,308114.1702905273,463987.5655236816,-0.0050097546340645005
2021-10-14 09:30:00-04:00,306101.3155236816,463987.5655236816,-0.006532821145316836
2021-10-15 09:30:00-04:00,306101.3155236816,463987.5655236816,0.0
2021-10-16 09:30:00-04:00,306101.3155236816,463987.5655236816,0.0
2021-10-18 09:30:00-04:00,304620.9607568359,463987.5655236816,-0.00483615944058613
2021-10-19 09:30:00-04:00,303836.41379028314,463987.5655236816,-0.002575485825412338
2021-10-20 09:30:00-04:00,303609.21942382806,463987.5655236816,-0.0007477522645191748
2021-10-21 09:30:00-04:00,303126.41379028314,463987.5655236816,-0.001590220594951508
2021-10-22 09:30:00-04:00,303126.41379028314,463987.5655236816,0.0
2021-10-23 09:30:00-04:00,303126.41379028314,463987.5655236816,0.0
2021-10-25 09:30:00-04:00,301464.83438354486,301464.83438354486,-0.005481473507906953
2021-10-26 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-10-27 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-10-28 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-10-29 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-10-30 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-11-01 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-11-02 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-11-03 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-11-04 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-11-05 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-11-06 09:30:00-04:00,301464.83438354486,301464.83438354486,0.0
2021-11-08 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-09 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-10 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-11 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-12 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-13 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-15 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-16 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-17 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-18 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-19 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-20 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-22 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-23 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-24 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-25 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-26 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-27 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-29 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-11-30 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-01 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-02 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-03 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-04 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-06 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-07 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-08 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-09 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-10 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-11 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-13 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-14 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-15 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-16 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-17 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-18 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-20 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-21 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-22 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-23 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-24 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-27 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-28 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-29 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-30 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2021-12-31 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-01 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-03 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-04 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-05 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-06 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-07 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-08 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-10 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-11 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-12 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-13 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-14 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-15 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-18 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-19 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-20 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-21 09:30:00-05:00,301464.83438354486,301464.83438354486,0.0
2022-01-22 09:30:00-05:00,301464.83438354486,452064.11355834955,0.0
2022-01-24 09:30:00-05:00,306037.9739709472,452064.11355834955,0.015169728160015161
2022-01-25 09:30:00-05:00,305689.83438354486,452064.11355834955,-0.00113756989985625
2022-01-26 09:30:00-05:00,303100.7531457519,452064.11355834955,-0.008469634729640685
2022-01-27 09:30:00-05:00,303932.2302575683,452064.11355834955,0.002743236706563401
2022-01-28 09:30:00-05:00,305818.2760339355,452064.11355834955,0.006205481316571282
2022-01-29 09:30:00-05:00,305818.2760339355,452064.11355834955,0.0
2022-01-31 09:30:00-05:00,302924.9968591308,452064.11355834955,-0.009460779167049016
2022-02-01 09:30:00-05:00,299734.2760339355,452064.11355834955,-0.010533039063392646
2022-02-02 09:30:00-05:00,298105.11355834955,452064.11355834955,-0.0054353559330715395
2022-02-03 09:30:00-05:00,299643.009432373,452064.11355834955,0.005158904708699064
2022-02-04 09:30:00-05:00,301197.81149536127,452064.11355834955,0.005188848109400679
2022-02-05 09:30:00-05:00,301197.81149536127,452064.11355834955,0.0
2022-02-07 09:30:00-05:00,300129.7302575683,452064.11355834955,-0.003546112212735708
2022-02-08 09:30:00-05:00,301069.36984497064,452064.11355834955,0.0031307781025089465
2022-02-09 09:30:00-05:00,298199.7531457519,452064.11355834955,-0.009531413642963393
2022-02-10 09:30:00-05:00,299511.1947961425,452064.11355834955,0.004397862964526489
2022-02-11 09:30:00-05:00,300163.5323205566,452064.11355834955,0.002178007152146888
2022-02-12 09:30:00-05:00,300163.5323205566,452064.11355834955,0.0
2022-02-14 09:30:00-05:00,303371.14901977533,452064.11355834955,0.010686230517147566
2022-02-15 09:30:00-05:00,302083.36984497064,452064.11355834955,-0.004244896652056851
2022-02-16 09:30:00-05:00,302015.7760339355,452064.11355834955,-0.00022375879569225265
2022-02-17 09:30:00-05:00,302255.7531457519,452064.11355834955,0.0007945846901369347
2022-02-18 09:30:00-05:00,304246.57809692377,452064.11355834955,0.006586557676577565
2022-02-19 09:30:00-05:00,304246.57809692377,452064.11355834955,0.0
2022-02-22 09:30:00-05:00,306085.2886071777,452064.11355834955,0.0060434878898396605
2022-02-23 09:30:00-05:00,305825.0323205566,452064.11355834955,-0.0008502737514938241
2022-02-24 09:30:00-05:00,313139.35727172846,452064.11355834955,0.0239166980402874
2022-02-25 09:30:00-05:00,306855.9385095214,452064.11355834955,-0.02006588637388862
2022-02-26 09:30:00-05:00,306855.9385095214,452064.11355834955,0.0
2022-02-28 09:30:00-05:00,306037.9739709472,452064.11355834955,-0.0026656304666851094
2022-03-01 09:30:00-05:00,305020.59067016596,452064.11355834955,-0.003324369481278233
2022-03-02 09:30:00-05:00,305923.0552087402,452064.11355834955,0.002958700383444368
2022-03-03 09:30:00-05:00,303185.2531457519,452064.11355834955,-0.008949315902720079
2022-03-04 09:30:00-05:00,306132.61355834955,452064.11355834955,0.0097213185074696
2022-03-05 09:30:00-05:00,306132.61355834955,678301.1135583495,0.0
2022-03-07 09:30:00-05:00,306305.0240808105,678301.1135583495,0.0005631890064143885
2022-03-08 09:30:00-05:00,316588.6777673339,678301.1135583495,0.03357324522307015
2022-03-09 09:30:00-05:00,311830.4209313964,678301.1135583495,-0.015029775762967823
2022-03-10 09:30:00-05:00,314088.8830285644,678301.1135583495,0.007242597083447544
2022-03-11 09:30:00-05:00,309261.6777673339,678301.1135583495,-0.01536891473102997
2022-03-12 09:30:00-05:00,309261.6777673339,678301.1135583495,0.0
2022-03-14 09:30:00-04:00,316459.3830285644,678301.1135583495,0.023273835003396304
2022-03-15 09:30:00-04:00,307735.9209313964,678301.1135583495,-0.027565819075051956
2022-03-16 09:30:00-04:00,304546.53671508783,678301.1135583495,-0.010364029674064579
2022-03-17 09:30:00-04:00,300745.11355834955,678301.1135583495,-0.012482240637970654
2022-03-18 09:30:00-04:00,300745.11355834955,678301.1135583495,0.0
2022-03-19 09:30:00-04:00,300745.11355834955,1017313.1135583495,0.0
2022-03-21 09:30:00-04:00,287886.1775231933,1017313.1135583495,-0.042756924237312366
2022-03-22 09:30:00-04:00,286168.3475671386,1017313.1135583495,-0.005967045624885148
2022-03-23 09:30:00-04:00,287755.2695642089,1017313.1135583495,0.005545414126200576
2022-03-24 09:30:00-04:00,279215.3475671386,1017313.1135583495,-0.029677725832800927
2022-03-25 09:30:00-04:00,279215.3475671387,1525770.437685547,4.440892098500626e-16
2022-03-26 09:30:00-04:00,279215.3475671387,1525770.437685547,0.0
2022-03-28 09:30:00-04:00,254735.20804077154,928664.4919458008,-0.08767476336694136
2022-03-29 09:30:00-04:00,254266.39731079107,928664.4919458008,-0.0018403845058804214
2022-03-30 09:30:00-04:00,257855.6204858399,928664.4919458008,0.014115994928978859
2022-03-31 09:30:00-04:00,264565.345522461,928664.4919458008,0.026021247952551674
2022-04-01 09:30:00-04:00,264565.345522461,928664.4919458008,0.0
2022-04-02 09:30:00-04:00,264565.345522461,928664.4919458008,0.0
2022-04-04 09:30:00-04:00,261767.19015747076,928664.4919458008,-0.010576424359223902
2022-04-05 09:30:00-04:00,273970.6204858399,928664.4919458008,0.04661940375731555
2022-04-06 09:30:00-04:00,275875.1473107911,928664.4919458008,0.006951573207279793
2022-04-07 09:30:00-04:00,272388.44015747076,928664.4919458008,-0.012638714241962168
2022-04-08 09:30:00-04:00,272388.44015747076,928664.4919458008,0.0
2022-04-09 09:30:00-04:00,272388.44015747076,928664.4919458008,0.0
2022-04-11 09:30:00-04:00,279552.3116174317,928664.4919458008,0.026300203693737645
2022-04-12 09:30:00-04:00,286950.5437341309,928664.4919458008,0.0264645714209788
